14888,hsa-miR-149-5p
44631912,hsa-miR-326
3385,hsa-miR-1246
31703,hsa-let-7e-5p
3385,hsa-miR-421
442972,hsa-miR-34a-5p
145858,hsa-miR-450a-5p
31703,hsa-miR-491-5p
3902,hsa-let-7f-5p
9444,hsa-miR-19a-3p
60852,hsa-miR-19a-3p
119307,hsa-miR-664a-3p
712,hsa-miR-660-5p
5310940,hsa-miR-122-5p
31703,hsa-miR-23a-3p
36314,hsa-miR-875-3p
969516,hsa-miR-598-5p
5311,hsa-miR-744-3p
3385,hsa-miR-432-5p
712,hsa-let-7b-5p
24180719,hsa-miR-23b-3p
119307,hsa-miR-3648
5997,hsa-miR-205-5p
3385,hsa-miR-3154
712,hsa-miR-450a-5p
2733526,hsa-miR-196a-5p
119307,hsa-miR-1290
444795,hsa-miR-22-3p
451668,hsa-miR-129-5p
442972,hsa-miR-138-5p
3385,hsa-miR-3126-5p
36462,hsa-miR-19a-3p
60750,hsa-miR-365a-3p
5291,hsa-miR-21-5p
31703,hsa-miR-568
2767,hsa-miR-125a-3p
3385,hsa-miR-4428
969516,hsa-miR-217-5p
2733526,hsa-miR-522-3p
5284373,hsa-miR-106b-5p
25244711,hsa-miR-501-5p
3385,hsa-miR-23b-3p
444795,hsa-let-7a-5p
24180719,hsa-miR-335-5p
5329102,hsa-miR-636
25183872,hsa-miR-29b-3p
2733526,hsa-miR-519d-3p
702,hsa-miR-182-5p
387447,hsa-miR-762
2767,hsa-miR-186-5p
5793,hsa-miR-127-5p
3385,hsa-miR-302b-3p
5310940,hsa-miR-1468-5p
91820602,hsa-miR-152-3p
702,hsa-miR-125b-2-3p
2767,hsa-miR-106b-5p
5329102,hsa-miR-204-5p
3385,hsa-miR-4735-3p
97226,hsa-miR-4327
36314,hsa-miR-130a-3p
60750,hsa-miR-99b-5p
60838,hsa-miR-323a-3p
3385,hsa-miR-423-3p
3385,hsa-miR-4286
31703,hsa-miR-621
5291,hsa-miR-29b-3p
2520,hsa-miR-376c-3p
5310940,hsa-miR-324-5p
31703,hsa-miR-130b-3p
5310940,hsa-miR-219a-5p
3763,hsa-miR-21-5p
5994,hsa-miR-30b-5p
2767,hsa-miR-518c-3p
444732,hsa-miR-182-5p
31703,hsa-miR-1234-3p
36314,hsa-miR-1244
60780,hsa-miR-585-3p
36462,hsa-miR-93-5p
5280951,hsa-miR-18a-5p
2520,hsa-miR-373-3p
2520,hsa-miR-767-5p
31703,hsa-miR-122-5p
60750,hsa-miR-30c-2-3p
2767,hsa-miR-492
60750,hsa-miR-155-5p
444732,hsa-miR-651-5p
5394,hsa-miR-219a-1-3p
5746,hsa-miR-30b-5p
2733526,hsa-miR-877-5p
445858,hsa-miR-196b-5p
5310940,hsa-miR-1264
2767,hsa-miR-638
36462,hsa-miR-769-3p
969516,hsa-miR-16-5p
36314,hsa-miR-514a-3p
5291,hsa-miR-15a-5p
2767,hsa-miR-1258
3385,hsa-miR-4475
31703,hsa-miR-1228-3p
60700,hsa-miR-874-3p
60780,hsa-miR-523-3p
60823,hsa-miR-1827
2520,hsa-miR-601
5746,hsa-miR-4258
31703,hsa-miR-3149
439260,hsa-miR-338-3p
60750,hsa-miR-146a-5p
5310940,hsa-miR-155-5p
4624,hsa-miR-425-5p
6253,hsa-miR-10b-5p
969516,hsa-miR-451a
60750,hsa-miR-1825
11226684,hsa-miR-200a-3p
444795,hsa-miR-107
2767,hsa-miR-515-5p
2520,hsa-miR-542-5p
36462,hsa-miR-21-5p
451668,hsa-miR-125b-5p
5329102,hsa-miR-193a-3p
448537,hsa-miR-488-3p
2520,hsa-miR-200c-3p
14888,hsa-miR-122-5p
2907,hsa-miR-200b-3p
2733526,hsa-miR-342-3p
77999,hsa-miR-145-5p
60750,hsa-miR-221-3p
2733526,hsa-miR-23a-3p
241,hsa-miR-423-5p
2767,hsa-miR-149-5p
3385,hsa-miR-4701-5p
451668,hsa-miR-106b-5p
2733526,hsa-miR-18b-5p
4091,hsa-let-7a-5p
3385,hsa-miR-224-5p
5288826,hsa-miR-638
91820602,hsa-miR-99b-5p
702,hsa-miR-183-3p
123631,hsa-miR-7-5p
451668,hsa-miR-30b-5p
2767,hsa-miR-15a-5p
24180719,hsa-miR-128-3p
5790,hsa-miR-454-3p
31703,hsa-miR-22-3p
3385,hsa-miR-26b-5p
122724,hsa-miR-326
5288826,hsa-miR-23b-3p
387447,hsa-miR-146a-5p
60750,hsa-miR-133b
36314,hsa-miR-30a-5p
5994,hsa-miR-32-5p
123631,hsa-miR-181b-3p
2767,hsa-miR-934
14888,hsa-miR-363-3p
135403648,hsa-miR-210-3p
5291,hsa-miR-320a-3p
5329102,hsa-miR-484
5310940,hsa-miR-618
6857599,hsa-miR-27b-3p
3385,hsa-miR-346
445580,hsa-miR-192-5p
31703,hsa-miR-578
31703,hsa-let-7d-5p
5394,hsa-miR-93-5p
2767,hsa-miR-297
2520,hsa-miR-519b-3p
60823,hsa-miR-147a
969516,hsa-miR-106b-3p
969516,hsa-miR-30c-5p
2733526,hsa-miR-200c-3p
36314,hsa-miR-200a-3p
2733526,hsa-miR-203a-3p
3385,hsa-miR-3606-5p
2520,hsa-miR-592
5311,hsa-miR-877-3p
25262965,hsa-miR-9-5p
31703,hsa-miR-30b-5p
5280961,hsa-miR-143-3p
60838,hsa-miR-650
712,hsa-miR-125a-3p
31703,hsa-miR-218-5p
31703,hsa-miR-32-5p
60750,hsa-miR-141-3p
5291,hsa-miR-1228-3p
5329102,hsa-miR-30e-5p
31703,hsa-miR-587
5757,hsa-miR-520d-3p
5394,hsa-miR-181b-2-3p
119307,hsa-miR-106b-5p
2733526,hsa-miR-29b-3p
148124,hsa-miR-328-3p
712,hsa-miR-192-5p
60750,hsa-miR-542-5p
445580,hsa-miR-141-3p
5311,hsa-miR-450a-5p
3385,hsa-miR-3065-5p
448537,hsa-miR-518d-5p
5994,hsa-miR-21-5p
3385,hsa-miR-25-3p
47725,hsa-miR-200a-3p
72301,hsa-miR-200c-3p
9064,hsa-miR-451a
60750,hsa-miR-939-5p
119307,hsa-miR-135a-5p
135403648,hsa-miR-19a-3p
31703,hsa-miR-1233-3p
31703,hsa-miR-339-5p
5310940,hsa-miR-30e-5p
712,hsa-let-7i-5p
36462,hsa-miR-424-5p
14888,hsa-miR-181a-5p
2767,hsa-miR-590-5p
3385,hsa-miR-429
5291,hsa-miR-134-5p
5288826,hsa-miR-423-5p
216239,hsa-miR-629-5p
2767,hsa-miR-615-3p
31703,hsa-miR-150-5p
5310940,hsa-miR-335-5p
2520,hsa-miR-216b-5p
42611257,hsa-miR-145-5p
60750,hsa-miR-4758-5p
387447,hsa-miR-92b-3p
10621,hsa-miR-188-5p
60750,hsa-miR-378c
216239,hsa-miR-194-3p
3385,hsa-miR-3914
712,hsa-miR-582-5p
5310940,hsa-miR-423-3p
123631,hsa-miR-155-5p
97226,hsa-miR-1973
15,hsa-miR-148a-3p
5310940,hsa-miR-424-5p
3385,hsa-miR-206
119307,hsa-miR-181c-5p
2662,hsa-miR-149-3p
135403648,hsa-miR-222-3p
60750,hsa-miR-597-5p
36314,hsa-miR-1973
123631,hsa-miR-181a-5p
3385,hsa-miR-4530
3385,hsa-miR-96-5p
3385,hsa-miR-1908-5p
36462,hsa-miR-196b-5p
5288826,hsa-miR-128-3p
3385,hsa-miR-3186-3p
2520,hsa-miR-181d-5p
2375,hsa-miR-381-3p
5793,hsa-miR-29a-3p
54671203,hsa-miR-34a-5p
2520,hsa-miR-196a-5p
5310940,hsa-miR-182-5p
2767,hsa-miR-491-5p
5755,hsa-miR-141-3p
31703,hsa-miR-935
2767,hsa-miR-302d-3p
5329102,hsa-miR-370-3p
784,hsa-miR-200c-3p
6623,hsa-let-7c-5p
60750,hsa-miR-605-5p
5793,hsa-miR-874-3p
60750,hsa-miR-494-3p
36314,hsa-miR-29a-3p
2733526,hsa-miR-374a-5p
3385,hsa-miR-4463
31703,hsa-miR-106b-5p
31703,hsa-miR-18b-5p
123631,hsa-miR-572
5757,hsa-miR-524-3p
2995,hsa-miR-328-3p
31703,hsa-miR-569
5978,hsa-miR-3141
9064,hsa-miR-296-5p
712,hsa-miR-501-5p
36314,hsa-miR-302d-3p
123631,hsa-miR-181c-5p
54670067,hsa-miR-2117
5978,hsa-miR-186-5p
31703,hsa-miR-4426
38904,hsa-miR-181d-5p
216239,hsa-miR-146b-5p
5790,hsa-miR-323a-3p
122724,hsa-miR-200b-3p
60750,hsa-miR-4800-3p
60750,hsa-miR-3180
107985,hsa-miR-21-5p
2767,hsa-let-7a-5p
60750,hsa-miR-92a-3p
5283344,hsa-miR-378a-3p
30323,hsa-miR-9-5p
2767,hsa-miR-760
5311,hsa-miR-1227-3p
41867,hsa-miR-378a-3p
14888,hsa-miR-199a-3p
460612,hsa-miR-15a-5p
30323,hsa-miR-21-5p
2767,hsa-miR-145-5p
31703,hsa-miR-335-5p
5310940,hsa-miR-877-5p
60953,hsa-miR-126-3p
36314,hsa-miR-3146
5310940,hsa-miR-198
5310940,hsa-miR-513a-5p
60750,hsa-miR-18b-5p
97226,hsa-miR-4257
60750,hsa-miR-378f
5793,hsa-miR-502-3p
5790,hsa-miR-650
3385,hsa-miR-374b-5p
3385,hsa-miR-122-5p
123631,hsa-miR-221-3p
11626560,hsa-miR-150-5p
2767,hsa-miR-423-3p
2375,hsa-miR-106a-5p
148124,hsa-miR-203a-3p
5757,hsa-let-7f-5p
5291,hsa-miR-214-3p
216239,hsa-miR-660-5p
2520,hsa-miR-590-5p
31703,hsa-miR-877-5p
10184653,hsa-miR-630
216239,hsa-miR-483-3p
444732,hsa-miR-500a-5p
43815,hsa-miR-181c-5p
2767,hsa-miR-205-5p
6013,hsa-miR-1181
60852,hsa-miR-133a-3p
9949648,hsa-miR-4758-3p
2520,hsa-miR-605-5p
3385,hsa-miR-4476
36314,hsa-miR-27b-3p
2767,hsa-miR-302b-3p
216239,hsa-miR-193b-3p
9949648,hsa-miR-4732-5p
5288826,hsa-miR-1915-3p
60838,hsa-miR-500a-5p
241,hsa-miR-133a-3p
5310940,hsa-miR-1910-5p
784,hsa-miR-1-3p
448537,hsa-miR-518b
60750,hsa-miR-622
3385,hsa-miR-151a-3p
3385,hsa-miR-3195
123631,hsa-miR-34a-5p
3220,hsa-miR-1268a
5757,hsa-miR-200c-3p
2520,hsa-miR-374a-5p
60780,hsa-miR-515-5p
6623,hsa-miR-29a-3p
60750,hsa-miR-4783-3p
119307,hsa-miR-3651
2767,hsa-miR-877-3p
54671203,hsa-miR-93-5p
60823,hsa-miR-647
442428,hsa-miR-188-5p
54670067,hsa-miR-1246
5310940,hsa-miR-383-5p
5755,hsa-miR-34a-5p
3385,hsa-miR-1234-3p
3220,hsa-miR-135a-5p
13089,hsa-miR-21-5p
2767,hsa-miR-204-5p
5994,hsa-miR-513b-5p
14888,hsa-miR-125a-5p
442972,hsa-miR-18a-5p
3657,hsa-miR-27a-3p
2767,hsa-miR-876-3p
60750,hsa-miR-377-3p
6857599,hsa-miR-107
448537,hsa-miR-22-3p
5310940,hsa-miR-29a-3p
445580,hsa-let-7f-5p
60823,hsa-miR-539-5p
5310940,hsa-miR-658
5310940,hsa-miR-10a-5p
712,hsa-miR-33a-5p
60750,hsa-miR-4646-3p
5291,hsa-let-7i-5p
451668,hsa-miR-24-3p
5793,hsa-miR-449b-5p
5310940,hsa-miR-34a-5p
3220,hsa-let-7a-3p
2733526,hsa-miR-21-5p
135403648,hsa-miR-652-3p
31703,hsa-miR-16-5p
712,hsa-miR-215-5p
442428,hsa-miR-374a-5p
2767,hsa-miR-1973
5997,hsa-miR-145-5p
119307,hsa-miR-221-3p
60750,hsa-miR-4284
444732,hsa-miR-1-3p
21109,hsa-miR-21-5p
3385,hsa-miR-3163
3385,hsa-miR-1304-5p
6857599,hsa-miR-20a-5p
2733526,hsa-miR-107
60823,hsa-miR-323b-5p
3385,hsa-miR-221-3p
2767,hsa-miR-663a
104741,hsa-miR-200b-3p
10621,hsa-miR-1224-5p
108065,hsa-miR-335-3p
3397,hsa-miR-34c-5p
123631,hsa-miR-146a-5p
24180719,hsa-miR-4664-3p
657237,hsa-miR-222-3p
31703,hsa-miR-1224-3p
448537,hsa-miR-642a-5p
2375,hsa-miR-345-5p
5793,hsa-miR-502-5p
5978,hsa-miR-221-3p
5310940,hsa-miR-375-3p
60750,hsa-miR-4745-5p
123631,hsa-miR-655-3p
5310940,hsa-miR-23b-3p
6857599,hsa-miR-10a-5p
31703,hsa-miR-519b-3p
36314,hsa-miR-181a-3p
3385,hsa-miR-365a-3p
3385,hsa-miR-1307-3p
3385,hsa-let-7a-5p
5978,hsa-miR-27b-3p
119307,hsa-miR-424-5p
123631,hsa-miR-133b
5743,hsa-miR-323a-3p
54670067,hsa-miR-345-5p
60750,hsa-miR-378a-3p
5280360,hsa-miR-143-3p
60750,hsa-miR-614
119307,hsa-let-7e-5p
135403648,hsa-miR-324-3p
36314,hsa-miR-20b-5p
2767,hsa-miR-520a-3p
126941,hsa-miR-149-5p
38904,hsa-miR-671-5p
3385,hsa-miR-3679-5p
3385,hsa-miR-219a-5p
148124,hsa-miR-431-5p
3385,hsa-miR-525-3p
712,hsa-miR-20b-5p
10621,hsa-miR-24-1-5p
122634,hsa-miR-146a-5p
3385,hsa-miR-520d-3p
3385,hsa-miR-935
3385,hsa-miR-223-3p
176870,hsa-miR-429
2578,hsa-miR-221-3p
3385,hsa-miR-133a-3p
31703,hsa-miR-590-5p
2767,hsa-miR-455-5p
5757,hsa-miR-1-3p
5310940,hsa-miR-9-5p
31401,hsa-miR-552-3p
451668,hsa-miR-31-5p
3385,hsa-miR-21-5p
5746,hsa-miR-4311
2767,hsa-miR-636
3385,hsa-miR-874-3p
5329102,hsa-miR-20a-5p
60750,hsa-miR-143-3p
31703,hsa-let-7g-5p
60750,hsa-miR-4483
5284616,hsa-miR-29c-3p
31703,hsa-miR-369-3p
2767,hsa-miR-517a-3p
123631,hsa-miR-181a-2-3p
36314,hsa-miR-376b-3p
2336,hsa-miR-16-5p
229455,hsa-let-7c-5p
2520,hsa-miR-299-3p
3385,hsa-miR-4729
60750,hsa-miR-4723-5p
3385,hsa-miR-494-3p
36462,hsa-miR-24-3p
36462,hsa-miR-23b-3p
10621,hsa-miR-133b
36314,hsa-miR-206
444732,hsa-miR-559
790,hsa-miR-155-5p
60750,hsa-miR-1-3p
2662,hsa-miR-98-5p
36314,hsa-miR-885-5p
60750,hsa-miR-513a-5p
216239,hsa-miR-34a-5p
45266826,hsa-miR-200c-3p
451668,hsa-miR-302c-3p
2767,hsa-miR-202-3p
4212,hsa-miR-519c-3p
3229,hsa-let-7b-5p
36314,hsa-miR-93-5p
445580,hsa-miR-658
135403648,hsa-miR-148b-3p
229455,hsa-miR-200c-3p
5793,hsa-miR-135a-5p
2767,hsa-miR-23a-3p
3385,hsa-miR-4765
2520,hsa-miR-151a-3p
2767,hsa-miR-181a-2-3p
5283344,hsa-miR-575
14888,hsa-miR-24-3p
31703,hsa-miR-29b-2-5p
3385,hsa-miR-497-5p
444732,hsa-miR-24-3p
31703,hsa-miR-1908-5p
451668,hsa-miR-193b-3p
31703,hsa-miR-660-5p
2767,hsa-miR-10a-5p
123865,hsa-miR-518c-3p
2767,hsa-miR-378c
60700,hsa-miR-18a-5p
387447,hsa-mir-92a-1
31703,hsa-miR-499a-5p
3385,hsa-miR-3134
123596,hsa-miR-320a-3p
5394,hsa-miR-181b-3p
6857599,hsa-miR-324-3p
43815,hsa-miR-425-5p
1832,hsa-miR-18a-5p
3385,hsa-miR-1910-5p
31703,hsa-miR-526a-5p
60750,hsa-miR-3193
60750,hsa-miR-372-3p
10836,hsa-miR-28-5p
31703,hsa-miR-1255a
2767,hsa-miR-1290
5284616,hsa-miR-17-5p
455658,hsa-miR-217-5p
969516,hsa-miR-34c-5p
2733526,hsa-miR-519c-3p
5310940,hsa-miR-106a-5p
148124,hsa-miR-532-5p
969516,hsa-miR-27a-3p
445154,hsa-miR-141-3p
31703,hsa-miR-876-3p
446220,hsa-let-7d-5p
5793,hsa-miR-512-3p
36462,hsa-miR-200b-3p
60750,hsa-miR-96-5p
123631,hsa-miR-27b-3p
3385,hsa-miR-4711-3p
216239,hsa-miR-135a-5p
36314,hsa-miR-331-3p
3385,hsa-miR-4739
2767,hsa-miR-744-5p
6057,hsa-miR-30b-5p
2767,hsa-miR-26b-5p
10635,hsa-miR-29b-3p
31703,hsa-miR-628-3p
36314,hsa-miR-34c-5p
31703,hsa-miR-1238-3p
969516,hsa-miR-23a-3p
5793,hsa-miR-520b-3p
5310940,hsa-miR-572
148124,hsa-miR-301a-3p
31703,hsa-miR-563
60750,hsa-miR-4465
3028194,hsa-miR-155-5p
13089,hsa-miR-638
9826528,hsa-miR-429
119307,hsa-miR-4270
5280453,hsa-miR-32-5p
448537,hsa-miR-195-5p
36314,hsa-miR-365a-3p
60700,hsa-miR-500a-5p
2520,hsa-miR-425-5p
10621,hsa-miR-135a-3p
3763,hsa-miR-214-3p
5310940,hsa-miR-20b-5p
2767,hsa-miR-519a-3p
969516,hsa-miR-15a-5p
119307,hsa-miR-98-5p
2767,hsa-miR-1275
2375,hsa-miR-200b-3p
36462,hsa-miR-146a-5p
2375,hsa-miR-363-3p
5978,hsa-miR-32-5p
444732,hsa-miR-103a-3p
2767,hsa-miR-200c-3p
2520,hsa-miR-662
3385,hsa-miR-4722-5p
445580,hsa-miR-1-3p
31703,hsa-miR-10a-5p
126941,hsa-miR-215-5p
54670067,hsa-miR-887-5p
60852,hsa-miR-141-3p
5793,hsa-miR-505-3p
38904,hsa-miR-22-3p
2733526,hsa-miR-103a-3p
5329102,hsa-miR-196b-5p
9444,hsa-miR-18a-5p
5394,hsa-miR-181d-3p
60700,hsa-miR-24-3p
60780,hsa-miR-199b-5p
5978,hsa-miR-15b-5p
31703,hsa-miR-146a-5p
6623,hsa-miR-106a-5p
2767,hsa-miR-584-5p
60780,hsa-miR-522-3p
2733526,hsa-miR-365a-3p
47725,hsa-miR-887-5p
5222465,hsa-miR-101-3p
5288826,hsa-miR-320c
31703,hsa-miR-514a-3p
36314,hsa-miR-7-5p
6013,hsa-miR-1915-3p
123631,hsa-miR-181d-3p
2767,hsa-miR-196a-1-3p
5310940,hsa-miR-433-3p
60750,hsa-miR-1301-3p
31703,hsa-miR-485-3p
2520,hsa-miR-146b-5p
3385,hsa-let-7e-5p
2767,hsa-let-7f-1
3385,hsa-miR-1288-3p
5311,hsa-miR-126-3p
135403648,hsa-miR-15a-5p
148124,hsa-miR-95-3p
444732,hsa-miR-21-5p
60750,hsa-miR-1469
38904,hsa-miR-146a-5p
5310940,hsa-mir-548a-2
145858,hsa-miR-190a-5p
5291,hsa-miR-664a-3p
448537,hsa-miR-181a-3p
60750,hsa-miR-3200-3p
5310940,hsa-miR-373-3p
3385,hsa-miR-409-3p
31703,hsa-miR-107
2520,hsa-miR-591
36314,hsa-miR-129-5p
148124,hsa-miR-29c-3p
2767,hsa-miR-576-5p
3385,hsa-miR-448
60750,hsa-let-7a-5p
3385,hsa-miR-372-3p
2520,hsa-miR-145-5p
5310940,hsa-miR-1301-3p
2767,hsa-miR-92a-1-5p
148124,hsa-miR-27b-3p
657237,hsa-miR-221-3p
36314,hsa-miR-1246
36462,hsa-miR-107
24180719,hsa-miR-27b-3p
5790,hsa-miR-1226-5p
6623,hsa-miR-27b-3p
5394,hsa-miR-136-5p
5280453,hsa-miR-1915-3p
2520,hsa-miR-141-3p
36314,hsa-miR-4788
36314,hsa-miR-663a
46843772,hsa-miR-144-3p
54670067,hsa-miR-99b-5p
216239,hsa-miR-345-5p
36314,hsa-miR-29b-3p
5310940,hsa-miR-143-3p
43815,hsa-miR-485-5p
448537,hsa-miR-337-3p
5284373,hsa-miR-144-3p
3385,hsa-miR-4261
5793,hsa-miR-596
60750,hsa-miR-193b-3p
60750,hsa-miR-921
6253,hsa-miR-107
31703,hsa-miR-645
31703,hsa-miR-212-3p
3385,hsa-miR-590-5p
31703,hsa-miR-15a-5p
2767,hsa-miR-7-5p
3385,hsa-miR-1260a
5865,hsa-miR-129-5p
3385,hsa-miR-3620-3p
31703,hsa-mir-16-2
5793,hsa-miR-889-5p
2520,hsa-miR-520a-3p
5538,hsa-miR-200a-3p
60750,hsa-miR-3620-3p
3385,hsa-miR-1285-3p
5310940,hsa-miR-760
148124,hsa-miR-181a-5p
5310940,hsa-miR-7-5p
36314,hsa-miR-625-5p
2767,hsa-miR-1268a
60953,hsa-miR-125b-5p
969516,hsa-miR-200b-3p
119307,hsa-miR-224-5p
5793,hsa-miR-891a-5p
216239,hsa-miR-664a-3p
36314,hsa-miR-197-3p
5291,hsa-miR-150-5p
2767,hsa-miR-1915-3p
712,hsa-let-7c-5p
31703,hsa-miR-1229-3p
119307,hsa-miR-18a-5p
5746,hsa-miR-99b-5p
3385,hsa-miR-2355-3p
2375,hsa-miR-377-3p
43815,hsa-miR-151a-3p
5310940,hsa-miR-196a-5p
448537,hsa-miR-335-5p
60780,hsa-miR-199a-5p
2767,hsa-miR-3125
60750,hsa-miR-487b-3p
969516,hsa-miR-181b-5p
176870,hsa-miR-518f-3p
47725,hsa-miR-203a-3p
97226,hsa-miR-27a-3p
2767,hsa-miR-203a-3p
5310940,hsa-miR-1304-5p
2520,hsa-miR-765
2733526,hsa-miR-193b-3p
3220,hsa-miR-302d-3p
445858,hsa-miR-574-3p
2767,hsa-miR-515-3p
2733526,hsa-miR-642a-5p
969516,hsa-miR-140-5p
444732,hsa-miR-622
60750,hsa-miR-214-3p
216239,hsa-miR-136-5p
176870,hsa-miR-200b-3p
5329102,hsa-miR-296-5p
36314,hsa-miR-342-3p
5394,hsa-miR-145-5p
60750,bdo-let-7
6623,hsa-miR-1915-3p
5310940,hsa-miR-130a-5p
5978,hsa-miR-3131
2767,hsa-miR-509-3p
3385,hsa-miR-3167
47725,hsa-miR-601
5865,hsa-miR-625-5p
3385,hsa-miR-638
5310940,hsa-miR-184
445580,hsa-miR-30a-5p
30323,hsa-miR-454-3p
36462,hsa-miR-542-3p
31703,hsa-miR-3183
2336,hsa-miR-141-3p
2767,hsa-miR-1246
14888,hsa-miR-143-3p
5793,hsa-miR-545-3p
6857599,hsa-miR-30a-5p
5538,hsa-miR-21-5p
5280795,hsa-miR-99b-5p
126941,hsa-miR-24-3p
10621,hsa-miR-298
36314,hsa-miR-181c-5p
97226,hsa-miR-299-3p
89594,hsa-miR-146a-5p
2767,hsa-miR-634
36314,hsa-miR-18a-5p
5978,hsa-miR-27a-3p
3385,hsa-miR-92b-3p
36314,hsa-miR-186-5p
60750,hsa-miR-455-5p
14888,hsa-miR-184
5746,hsa-miR-16-5p
60838,hsa-miR-451a
3385,hsa-miR-1252-5p
5310940,hsa-miR-191-5p
2767,hsa-miR-199b-5p
5793,hsa-miR-195-5p
445858,hsa-miR-323a-5p
712,hsa-miR-15b-5p
5291,hsa-miR-181d-5p
5291,hsa-miR-196a-5p
60750,hsa-miR-4675
444732,hsa-miR-888-5p
72304,hsa-miR-1256
3385,hsa-miR-29a-3p
36314,hsa-miR-1-3p
5746,hsa-miR-4285
6057,hsa-miR-205-5p
5280961,hsa-miR-16-5p
5310940,hsa-miR-200b-3p
5743,hsa-miR-181a-5p
148124,hsa-miR-429
91820602,hsa-miR-769-5p
24180719,hsa-miR-23a-3p
91820602,hsa-miR-221-3p
216239,hsa-miR-668-3p
36314,hsa-miR-3153
2767,hsa-miR-451a
5310940,hsa-miR-34b-3p
31703,hsa-miR-429
2767,hsa-miR-32-5p
108065,hsa-miR-7-5p
31703,hsa-miR-589-5p
135403648,hsa-miR-101-3p
4091,hsa-miR-221-3p
31703,hsa-miR-523-3p
5793,hsa-miR-372-3p
148124,hsa-miR-1267
31703,hsa-miR-30c-5p
4212,hsa-miR-302c-3p
31703,hsa-miR-3910
5311,hsa-miR-548c-3p
3385,hsa-miR-378c
445858,hsa-miR-374a-5p
36314,hsa-let-7d-5p
3385,hsa-miR-371a-5p
36314,hsa-miR-491-5p
2767,hsa-miR-625-5p
712,hsa-miR-330-3p
5310940,hsa-let-7e-5p
444732,hsa-miR-214-3p
5394,hsa-miR-181b-5p
60750,hsa-miR-920
712,hsa-let-7f-5p
135403648,hsa-let-7g-5p
4212,hsa-miR-1291
31703,hsa-miR-758-3p
2578,hsa-miR-200c-3p
969516,hsa-miR-335-5p
444795,hsa-miR-21-5p
2767,hsa-miR-370-3p
97226,hsa-miR-138-2-3p
387447,hsa-miR-1290
448537,hsa-miR-623
24978538,hsa-miR-29b-3p
5997,hsa-miR-206
9444,hsa-miR-20a-5p
3229,hsa-let-7a-5p
60953,hsa-miR-137-3p
3385,hsa-miR-1228-3p
2767,hsa-miR-940
3385,hsa-miR-4467
2767,hsa-miR-608
712,hsa-miR-15a-5p
5310940,hsa-miR-34c-5p
97226,hsa-miR-1246
3385,hsa-miR-106b-5p
36462,hsa-miR-103a-3p
636397,hsa-miR-193a-3p
5310940,hsa-miR-1182
60823,hsa-miR-409-5p
5283344,hsa-miR-181a-3p
2767,hsa-miR-23b-3p
3385,hsa-miR-936
13342,hsa-miR-16-5p
5310940,hsa-miR-202-3p
5311,hsa-miR-654-3p
448537,hsa-miR-23a-3p
36314,hsa-miR-1265
444795,hsa-miR-375-3p
5978,hsa-miR-1908-5p
31703,hsa-miR-34c-5p
5310940,hsa-miR-499a-5p
10635,hsa-miR-29a-3p
60953,hsa-miR-146a-5p
9804992,hsa-miR-19a-3p
97226,hsa-miR-19b-3p
5291,hsa-miR-30e-5p
6253,hsa-miR-181b-5p
3385,hsa-miR-3177-3p
5310940,hsa-mir-153-2
36314,hsa-miR-106b-5p
2520,hsa-miR-578
6106,hsa-miR-106b-5p
712,hsa-miR-181b-5p
60750,hsa-miR-181b-5p
3385,hsa-miR-197-3p
2733526,hsa-miR-10b-5p
3385,hsa-miR-132-3p
38904,hsa-miR-744-5p
31703,hsa-miR-1236-3p
5310940,hsa-miR-138-1-3p
216239,hsa-miR-1260a
5310940,hsa-miR-630
2767,hsa-miR-21-5p
60750,hsa-miR-1226-3p
3385,hsa-miR-3917
60780,hsa-miR-432-5p
3385,hsa-miR-3141
54670067,hsa-miR-617
31703,hsa-miR-493-3p
2733526,hsa-miR-518f-3p
36462,hsa-miR-29b-3p
2733526,hsa-miR-193a-3p
31703,hsa-miR-183-5p
10621,hsa-miR-486-5p
60750,hsa-miR-100-5p
36314,hsa-miR-200c-3p
3385,hsa-miR-3184-5p
3385,hsa-miR-615-3p
5310940,hsa-miR-598-3p
38904,hsa-miR-634
2733526,hsa-miR-146a-5p
2767,hsa-miR-29b-3p
6857599,hsa-miR-204-5p
5283344,hsa-miR-660-5p
5329102,hsa-miR-933
5329102,hsa-miR-1250-5p
6167,hsa-miR-93-5p
54454,hsa-miR-221-3p
97226,hsa-miR-1972
2336,hsa-miR-92a-3p
104741,hsa-miR-155-5p
3385,hsa-miR-4258
2767,hsa-miR-518e-3p
5284616,hsa-let-7c-5p
14888,hsa-miR-491-5p
5793,hsa-miR-122-5p
5310940,hsa-miR-215-5p
3385,hsa-let-7g-5p
36314,hsa-miR-144-3p
3385,hsa-let-7i-5p
60750,hsa-miR-4665-3p
14888,hsa-miR-144-3p
261004,hsa-miR-153-3p
5310940,hsa-mir-365a
3385,hsa-miR-9-3p
5997,hsa-miR-10b-5p
54670067,hsa-miR-422a
14888,hsa-miR-19a-3p
60750,hsa-miR-330-3p
36314,hsa-miR-323a-3p
5310940,hsa-miR-29b-3p
36462,hsa-miR-17-5p
5280795,hsa-miR-19a-3p
31703,hsa-miR-301a-3p
5310940,hsa-miR-15a-5p
2733526,hsa-miR-217-5p
41867,hsa-miR-19a-3p
135403648,hsa-miR-199a-5p
2767,hsa-miR-523-3p
