5978,hsa-mir-146a
148124,hsa-mir-200b
31703,hsa-mir-302a
2520,hsa-mir-199b
60750,hsa-mir-196b
148124,hsa-mir-195
176870,hsa-mir-636
5310940,hsa-mir-7-3
2767,hsa-mir-34a
31703,hsa-mir-93
5978,hsa-mir-200c
148124,hsa-mir-30a
5310940,hsa-mir-130a
2733526,hsa-mir-17
60750,hsa-mir-378f
2767,hsa-mir-155
5291,hsa-mir-151a
60750,hsa-mir-125a
36314,hsa-mir-155
5755,hsa-mir-199b
31703,hsa-mir-99b
2767,hsa-mir-335
148124,hsa-mir-24-1
3385,hsa-mir-193a
31703,hsa-mir-497
60750,hsa-mir-508
31703,hsa-mir-20b
3385,hsa-mir-21
5310940,hsa-mir-184
148124,hsa-mir-222
36314,hsa-mir-200c
31703,hsa-mir-339
3385,hsa-mir-1229
5310940,hsa-mir-598
2767,hsa-let-7g
36314,hsa-mir-377
31703,hsa-mir-222
2767,hsa-mir-222
5291,hsa-mir-30b
2767,hsa-mir-489
36314,hsa-mir-22
60750,hsa-mir-181d
3385,hsa-mir-21
2767,hsa-mir-503
36314,hsa-mir-342
2767,hsa-mir-181d
2520,hsa-mir-100
31703,hsa-mir-485
31703,hsa-mir-149
31703,hsa-mir-503
60750,hsa-mir-491
97226,hsa-mir-372
31703,hsa-mir-455
148124,hsa-mir-455
442972,hsa-mir-193b
3385,hsa-mir-301b
5310940,hsa-mir-765
2767,hsa-mir-508
38904,hsa-mir-99b
3385,hsa-mir-148a
31703,hsa-mir-380
60750,hsa-mir-187
31703,hsa-mir-154
2767,hsa-mir-363
60750,hsa-mir-141
5978,hsa-mir-191
60750,hsa-mir-21
2767,hsa-let-7i
148124,hsa-mir-590
31703,hsa-mir-17
2767,hsa-mir-224
60750,hsa-mir-106a
2767,hsa-mir-497
5310940,hsa-mir-182
2767,hsa-mir-520g
2767,hsa-mir-10b
38904,hsa-mir-27b
5291,hsa-mir-1224
148124,hsa-mir-99b
31703,hsa-mir-425
31703,hsa-mir-200b
36314,hsa-mir-224
3385,hsa-mir-487b
2733526,hsa-mir-222
36314,hsa-mir-146a
31703,hsa-mir-210
3385,hsa-mir-31
387447,hsa-mir-27a
3385,hsa-mir-4675
5310940,hsa-mir-429
31703,hsa-mir-183
3385,hsa-mir-145
5310940,hsa-mir-181d
31703,hsa-mir-16-1
31703,hsa-mir-224
216239,hsa-mir-483
5755,hsa-mir-335
60750,hsa-mir-328
60750,hsa-mir-675
31703,hsa-mir-4311
3385,hsa-mir-21
2767,hsa-mir-93
60750,hsa-mir-1275
148124,hsa-mir-96
31703,hsa-mir-98
31703,hsa-mir-21
2767,hsa-mir-31
36314,hsa-mir-155
2767,hsa-mir-141
5310940,hsa-mir-185
31703,hsa-mir-20a
9903,hsa-mir-210
31703,hsa-mir-1228
31703,hsa-mir-30e
2767,hsa-mir-130a
36314,hsa-mir-224
148124,hsa-mir-141
5329102,hsa-mir-659
43815,hsa-let-7b
5291,hsa-mir-193b
31703,hsa-mir-151a
36314,hsa-mir-96
2767,hsa-mir-485
2767,hsa-mir-183
24180719,hsa-mir-328
43815,hsa-mir-20b
5310940,hsa-mir-33b
60780,hsa-mir-1908
3385,hsa-mir-675
31703,hsa-mir-200b
148124,hsa-mir-27a
36462,hsa-mir-30d
2733526,hsa-mir-517c
5291,hsa-mir-143
60953,hsa-mir-196b
5746,hsa-mir-630
5310940,hsa-mir-200c
148124,hsa-mir-34a
60750,hsa-mir-675
2767,hsa-mir-200c
31703,hsa-mir-409
2767,hsa-mir-141
36314,hsa-mir-193a
60750,hsa-mir-519d
2767,hsa-mir-21
2767,hsa-mir-130b
176870,hsa-mir-200b
2520,hsa-mir-181c
30323,hsa-mir-141
36314,hsa-mir-130a
23725625,hsa-mir-107
2767,hsa-mir-33a
5310940,hsa-mir-1293
5310940,hsa-mir-326
2520,hsa-mir-205
216239,hsa-mir-345
148124,hsa-mir-767
5310940,hsa-mir-585
126941,hsa-mir-615
36314,hsa-mir-20b
3385,hsa-mir-501
31703,hsa-mir-143
5746,hsa-mir-300
5310940,hsa-mir-1281
31703,hsa-mir-378a
3385,hsa-mir-17
9826528,hsa-mir-200c
126941,hsa-mir-361
36462,hsa-mir-885
60750,hsa-mir-3188
2733526,hsa-mir-665
9903,hsa-mir-221
31703,hsa-mir-125a
5310940,hsa-mir-1265
2520,hsa-mir-345
2520,hsa-mir-93
31703,hsa-mir-296
60750,hsa-mir-25
2520,hsa-mir-361
148124,hsa-mir-1267
2767,hsa-mir-92b
60750,hsa-mir-887
3385,hsa-mir-4685
43815,hsa-mir-425
60953,hsa-mir-146a
5755,hsa-mir-9-1
60750,hsa-mir-221
60750,hsa-mir-429
5310940,hsa-mir-425
3385,hsa-mir-532
36314,hsa-mir-21
2767,hsa-mir-25
60750,hsa-mir-204
148124,hsa-mir-4284
5978,hsa-mir-1224
2767,hsa-mir-27a
60750,hsa-mir-7-1
31703,hsa-mir-125a
2767,hsa-mir-200c
60953,hsa-let-7a-1
24978538,hsa-mir-148b
2520,hsa-mir-590
148124,hsa-mir-21
31703,hsa-mir-372
60750,hsa-mir-4324
5978,hsa-mir-146a
24180719,hsa-mir-132
3385,hsa-mir-1913
2767,hsa-mir-193a
31703,hsa-mir-664a
31703,hsa-mir-378a
387447,hsa-mir-29c
148124,hsa-mir-361
5291,hsa-mir-660
5978,hsa-mir-99a
176870,hsa-mir-497
31703,hsa-mir-143
2767,hsa-mir-15b
5310940,hsa-mir-92b
2767,hsa-mir-21
387447,hsa-mir-202
3385,hsa-mir-421
5978,hsa-mir-10b
5310940,hsa-mir-20b
2733526,hsa-mir-342
2520,hsa-mir-643
2520,hsa-mir-132
36314,hsa-mir-1973
31703,hsa-mir-223
38904,hsa-mir-1908
9826528,hsa-mir-155
31703,hsa-mir-652
3385,hsa-mir-1469
4212,hsa-mir-519c
2767,hsa-mir-373
36314,hsa-mir-130b
2733526,hsa-mir-518e
43815,hsa-mir-629
2767,hsa-mir-197
31703,hsa-mir-221
36314,hsa-mir-134
5310940,hsa-mir-199b
5978,hsa-mir-497
148124,hsa-mir-34a
5978,hsa-mir-100
36314,hsa-mir-27a
2907,hsa-mir-204
3385,hsa-mir-21
36314,hsa-mir-373
3385,hsa-mir-15b
2767,hsa-mir-200c
387447,hsa-mir-1908
31703,hsa-mir-146b
2767,hsa-mir-100
2520,hsa-mir-613
36314,hsa-mir-483
5978,hsa-mir-1247
442972,hsa-mir-34a
2767,hsa-mir-373
3385,hsa-mir-205
2767,hsa-mir-34a
2520,hsa-mir-190a
5310940,hsa-mir-601
2767,hsa-mir-628
5978,hsa-mir-148a
3385,hsa-mir-187
5310940,hsa-mir-1183
2767,hsa-mir-20b
2767,hsa-mir-106a
2767,hsa-mir-107
123631,hsa-mir-423
442972,hsa-mir-18a
72301,hsa-mir-200c
5310940,hsa-mir-504
5310940,hsa-mir-548m
31703,hsa-mir-34a
2767,hsa-mir-339
148124,hsa-mir-21
2767,hsa-mir-15b
2767,hsa-mir-139
24180719,hsa-mir-4473
3385,hsa-mir-215
31703,hsa-mir-331
36314,hsa-mir-802
5746,hsa-mir-223
36314,hsa-mir-21
36314,hsa-mir-143
3385,hsa-mir-301a
3385,hsa-mir-30d
60750,hsa-mir-301a
31703,hsa-mir-3674
60750,hsa-mir-2113
148124,hsa-mir-100
31703,hsa-mir-2277
60780,hsa-mir-519c
31703,hsa-mir-205
148124,hsa-mir-200b
3385,hsa-mir-106a
5310940,hsa-mir-297
31703,hsa-mir-576
60750,hsa-mir-663a
36314,hsa-mir-127
5310940,hsa-mir-17
43815,hsa-mir-485
5743,hsa-mir-142
3385,hsa-mir-4261
3385,hsa-mir-4725
24180719,hsa-mir-335
5394,hsa-mir-211
31703,hsa-mir-134
5310940,hsa-mir-657
5310940,hsa-mir-1225
3385,hsa-mir-27a
2767,hsa-mir-20b
36314,hsa-mir-200c
2767,hsa-mir-200b
5978,hsa-mir-15a
2733526,hsa-mir-125a
2767,hsa-mir-210
148124,hsa-mir-135b
5310940,hsa-mir-433
2767,hsa-mir-17
2767,hsa-mir-137
3385,hsa-mir-766
36314,hsa-mir-2278
36314,hsa-mir-634
2520,hsa-mir-485
2767,hsa-mir-183
60750,hsa-mir-330
31703,hsa-mir-16-1
5291,hsa-mir-181c
5291,hsa-mir-296
60750,hsa-mir-92b
60750,hsa-mir-4665
31703,hsa-mir-34a
5746,hsa-mir-27b
5310940,hsa-mir-126
5291,hsa-mir-1207
31703,hsa-mir-140
31703,hsa-mir-497
784,hsa-mir-21
36314,hsa-mir-802
31703,hsa-mir-188
31703,hsa-mir-33a
36314,hsa-mir-200c
5291,hsa-mir-30a
148124,hsa-mir-139
3385,hsa-mir-203a
3385,hsa-mir-449b
5310940,hsa-mir-619
3385,hsa-mir-328
31703,hsa-mir-411
3385,hsa-mir-4640
3385,hsa-mir-96
2520,hsa-mir-15b
31703,hsa-mir-145
31703,hsa-mir-34a
3385,hsa-mir-503
36314,hsa-mir-302b
123631,hsa-mir-744
36314,hsa-mir-1908
2733526,hsa-mir-126
5310940,hsa-mir-1202
3385,hsa-mir-24-1
60750,hsa-mir-424
31703,hsa-mir-433
2767,hsa-mir-200b
3385,hsa-mir-1292
31703,hsa-mir-412
2767,hsa-mir-30d
36314,hsa-mir-27a
2767,hsa-mir-21
31703,hsa-mir-125a
5978,hsa-mir-501
60750,hsa-mir-20a
5310940,hsa-mir-20b
31703,hsa-mir-195
5310940,hsa-mir-631
2520,hsa-mir-299
31703,hsa-mir-376c
31703,hsa-mir-25
2733526,hsa-mir-155
97226,hsa-mir-338
36314,hsa-mir-3074
31703,hsa-mir-30e
31703,hsa-mir-338
123631,hsa-mir-224
31703,hsa-mir-519b
31703,hsa-mir-299
2767,hsa-mir-18b
31703,hsa-mir-584
2767,hsa-mir-451a
176870,hsa-mir-200c
31703,hsa-mir-200b
2767,hsa-mir-199b
123631,hsa-mir-130a
5310940,hsa-mir-221
56842234,hsa-mir-222
31703,hsa-mir-210
36314,hsa-mir-143
60780,hsa-mir-523
148124,hsa-mir-30a
60750,hsa-mir-22
5310940,hsa-mir-1301
24978538,hsa-mir-193a
2767,hsa-mir-93
31703,hsa-mir-107
2767,hsa-mir-663a
2767,hsa-mir-126
30323,hsa-mir-203a
148124,hsa-mir-16-1
38904,hsa-mir-484
60750,hsa-mir-3141
442972,hsa-mir-17
36314,hsa-mir-149
36462,hsa-mir-34a
5291,hsa-mir-148a
2520,hsa-mir-629
5978,hsa-mir-3183
2767,hsa-let-7b
36314,hsa-mir-452
3385,hsa-mir-210
31703,hsa-mir-130b
36462,hsa-mir-24-1
31703,hsa-mir-944
3385,hsa-mir-191
60750,hsa-mir-19a
43815,hsa-mir-671
31703,hsa-mir-25
31703,hsa-mir-577
31703,hsa-mir-655
36314,hsa-mir-3167
41867,hsa-mir-27b
60750,hsa-mir-920
5310940,hsa-mir-499a
2767,hsa-let-7d
3385,hsa-mir-4288
36314,hsa-mir-19a
2520,hsa-mir-633
442972,hsa-mir-155
5310940,hsa-mir-122
5291,hsa-mir-18b
5310940,hsa-mir-618
5310940,hsa-mir-15b
60750,hsa-mir-4669
2767,hsa-mir-100
2733526,hsa-mir-107
31703,hsa-mir-487b
31703,hsa-mir-19a
31703,hsa-mir-155
5310940,hsa-mir-616
60750,hsa-mir-192
5329102,hsa-mir-296
442972,hsa-mir-10a
3385,hsa-mir-425
148124,hsa-mir-489
31703,hsa-mir-383
2767,hsa-mir-320a
60750,hsa-mir-4463
31703,hsa-mir-377
91820602,hsa-let-7f-1
3385,hsa-mir-148a
3385,hsa-mir-146a
5310940,hsa-mir-412
31703,hsa-mir-7-1
5978,hsa-mir-141
31703,hsa-mir-183
31703,hsa-mir-451a
3385,hsa-mir-204
5329102,hsa-mir-1250
5394,hsa-mir-21
5310940,hsa-mir-541
60750,hsa-mir-1237
43815,hsa-mir-500a
5746,hsa-mir-3183
2520,hsa-mir-32
2767,hsa-mir-19a
104741,hsa-mir-222
5310940,hsa-mir-20a
2767,hsa-mir-429
31703,hsa-mir-31
2767,hsa-mir-340
5291,hsa-mir-939
31703,hsa-mir-200a
2767,hsa-let-7i
2733526,hsa-mir-18b
5746,hsa-mir-146b
31703,hsa-mir-375
216239,hsa-mir-27b
31703,hsa-mir-455
60750,hsa-mir-532
148124,hsa-mir-210
31703,hsa-mir-342
36314,hsa-mir-1290
3385,hsa-mir-483
5310940,hsa-mir-1183
2767,hsa-mir-96
3385,hsa-mir-24-1
38904,hsa-mir-584
2733526,hsa-mir-330
31703,hsa-mir-216a
2767,hsa-mir-200c
2520,hsa-mir-33a
5978,hsa-mir-100
176870,hsa-mir-518f
123631,hsa-mir-21
5978,hsa-mir-615
10635,hsa-mir-222
3385,hsa-mir-23a
3385,hsa-mir-4508
2767,hsa-mir-100
5310940,hsa-mir-193b
31703,hsa-mir-22
5310940,hsa-mir-27a
60750,hsa-mir-1976
126941,hsa-mir-361
3385,hsa-mir-4689
5978,hsa-mir-297
5291,hsa-let-7b
2767,hsa-mir-452
2733526,hsa-mir-221
2767,hsa-mir-3651
2767,hsa-mir-31
38904,hsa-mir-146b
31703,hsa-mir-635
2767,hsa-mir-223
31703,hsa-mir-376c
60750,hsa-mir-125a
31703,hsa-mir-222
2767,hsa-mir-300
2767,hsa-mir-374c
31703,hsa-mir-300
2767,hsa-mir-20b
36314,hsa-mir-200c
3385,hsa-mir-141
3385,hsa-mir-34a
31703,hsa-mir-432
36314,hsa-mir-21
3385,hsa-mir-887
148124,hsa-mir-34a
123631,hsa-mir-146a
31703,hsa-mir-26b
31703,hsa-mir-203a
31703,hsa-mir-330
2733526,hsa-mir-489
5291,hsa-mir-181c
31703,hsa-mir-455
3385,hsa-mir-422a
5310940,hsa-mir-1306
2767,hsa-mir-141
31703,hsa-mir-612
60750,hsa-mir-4758
2767,hsa-mir-489
2767,hsa-mir-518f
2767,hsa-mir-155
45266826,hsa-mir-200c
148124,hsa-mir-30a
2767,hsa-mir-9-1
31703,hsa-mir-155
148124,hsa-mir-455
31703,hsa-mir-93
31703,hsa-mir-135b
36314,hsa-mir-210
24180719,hsa-mir-4745
2767,hsa-mir-185
3385,hsa-mir-671
31703,hsa-mir-28
5311272,hsa-mir-223
2767,hsa-mir-634
60750,hsa-mir-1236
5291,hsa-mir-150
31703,hsa-mir-186
5291,hsa-mir-21
36314,hsa-mir-1296
5978,hsa-mir-19a
5329102,hsa-mir-505
387447,hsa-mir-762
5746,hsa-mir-15a
60750,hsa-let-7a-1
60750,hsa-mir-4791
2767,hsa-mir-148a
31703,hsa-mir-99b
148124,hsa-mir-16-1
2520,hsa-mir-34b
2767,hsa-mir-106b
2767,hsa-let-7c
148124,hsa-mir-155
31703,hsa-mir-587
2767,hsa-mir-21
2767,hsa-mir-191
3385,hsa-mir-222
216239,hsa-mir-130a
2520,hsa-mir-376c
31703,hsa-mir-342
36314,hsa-mir-125a
31703,hsa-mir-485
31703,hsa-mir-184
31703,hsa-mir-338
2520,hsa-let-7g
60750,hsa-mir-452
5291,hsa-mir-96
5310940,hsa-mir-1179
5310940,hsa-mir-130a
2767,hsa-mir-935
2767,hsa-mir-152
2520,hsa-mir-660
2767,hsa-mir-744
2767,hsa-mir-136
31703,hsa-mir-297
5394,hsa-mir-9-1
2520,hsa-mir-141
31703,hsa-mir-324
104741,hsa-mir-200c
442972,hsa-mir-373
30323,hsa-mir-625
5291,hsa-let-7f-1
2767,hsa-mir-497
31703,hsa-mir-431
123631,hsa-mir-127
2767,hsa-mir-214
2767,hsa-mir-320a
60750,hsa-mir-4284
36462,hsa-mir-155
36314,hsa-mir-31
3385,hsa-mir-1343
5310940,hsa-mir-625
31703,hsa-mir-99b
3385,hsa-mir-20a
31703,hsa-mir-98
2767,hsa-mir-34a
31703,hsa-mir-542
3385,hsa-mir-381
31703,hsa-mir-187
60750,hsa-mir-301a
36314,hsa-mir-142
60750,hsa-mir-373
5978,hsa-mir-146b
2767,hsa-mir-551b
2767,hsa-mir-193b
60750,hsa-mir-134
5310940,hsa-mir-320a
36462,hsa-mir-9-1
60750,hsa-mir-21
31703,hsa-mir-424
123631,hsa-mir-200a
5978,hsa-mir-99b
2767,hsa-mir-181d
60750,hsa-mir-20b
387447,hsa-mir-301a
3385,hsa-mir-3065
60953,hsa-mir-296
36314,hsa-mir-106a
2520,hsa-mir-497
36314,hsa-mir-320a
60750,hsa-mir-1249
36314,hsa-mir-100
36314,hsa-mir-34a
2733526,hsa-mir-200b
126941,hsa-mir-365a
60750,hsa-mir-34c
3385,hsa-mir-1275
31703,hsa-mir-301a
2767,hsa-mir-584
31703,hsa-mir-15a
60750,hsa-mir-130b
2767,hsa-mir-222
3385,hsa-mir-3193
216239,hsa-mir-148b
2767,hsa-mir-638
31703,hsa-mir-634
5978,hsa-mir-203a
2767,hsa-mir-374b
60750,hsa-mir-4508
31703,hsa-mir-200b
3385,hsa-mir-4521
5329102,hsa-mir-582
148124,hsa-mir-196b
126941,hsa-mir-149
36314,hsa-mir-367
176870,hsa-mir-224
31703,hsa-mir-152
2767,hsa-mir-10a
3385,hsa-mir-500a
2767,hsa-mir-517a
2767,hsa-mir-125a
60750,hsa-mir-4488
2733526,hsa-mir-106a
31703,hsa-mir-1229
5329102,hsa-mir-30a
97226,hsa-mir-196b
31703,hsa-mir-10a
2767,hsa-let-7i
31703,hsa-mir-563
60750,hsa-mir-494
2520,hsa-mir-578
216239,hsa-mir-34a
5978,hsa-mir-425
2767,hsa-let-7e
3385,hsa-mir-518b
60750,hsa-mir-377
2767,hsa-mir-551b
36314,hsa-mir-22
31703,hsa-mir-135b
36314,hsa-mir-1291
31703,hsa-mir-31
2767,hsa-mir-519c
30323,hsa-mir-126
3385,hsa-mir-1249
31703,hsa-mir-501
36314,hsa-mir-140
5310940,hsa-mir-1238
31703,hsa-mir-503
36314,hsa-mir-10b
31703,hsa-mir-376c
3385,hsa-mir-365a
54671203,hsa-mir-34a
31703,hsa-mir-20a
3385,hsa-mir-122
148124,hsa-mir-452
2767,hsa-mir-202
3385,hsa-mir-31
5310940,hsa-mir-185
2767,hsa-mir-17
2767,hsa-mir-519e
2520,hsa-mir-30e
3385,hsa-mir-4485
60750,hsa-mir-3187
31703,hsa-mir-197
31703,hsa-mir-32
3385,hsa-mir-4687
176870,hsa-mir-30b
36314,hsa-mir-210
3385,hsa-mir-424
97226,hsa-mir-27a
387447,hsa-mir-1246
2767,hsa-mir-378c
5291,hsa-let-7d
5310940,hsa-mir-29a
2767,hsa-mir-155
2767,hsa-mir-149
24180719,hsa-mir-1301
60750,hsa-mir-1825
5978,hsa-mir-1915
5310940,hsa-mir-1267
60750,hsa-mir-602
36314,hsa-mir-10b
2767,hsa-mir-296
36314,hsa-mir-130b
36314,hsa-mir-3168
31703,hsa-mir-204
23725625,hsa-mir-506
3385,hsa-mir-4721
43815,hsa-mir-502
3385,hsa-mir-483
5291,hsa-let-7e
104842,hsa-mir-17
31703,hsa-mir-21
24180719,hsa-mir-3187
31703,hsa-mir-367
5310940,hsa-mir-200a
38904,hsa-mir-106b
2767,hsa-mir-517a
36314,hsa-mir-126
2767,hsa-mir-424
31703,hsa-mir-155
31703,hsa-mir-30b
2767,hsa-mir-524
60750,hsa-mir-30d
3385,hsa-mir-107
9826528,hsa-mir-200a
36314,hsa-mir-16-1
60750,hsa-mir-193b
3385,hsa-mir-125a
2767,hsa-mir-302b
5310940,hsa-let-7d
36314,hsa-mir-133b
2520,hsa-mir-130b
5310940,hsa-mir-1207
36462,hsa-mir-382
60750,hsa-mir-4492
452548,hsa-mir-21
60750,hsa-mir-195
2520,hsa-mir-455
3385,hsa-mir-25
31703,hsa-mir-185
31703,hsa-mir-569
60750,hsa-mir-605
2767,hsa-mir-502
3385,hsa-mir-133b
123631,hsa-mir-10b
5978,hsa-mir-214
2767,hsa-mir-328
31703,hsa-mir-25
2767,hsa-mir-1290
36462,hsa-mir-503
31703,hsa-mir-20b
31703,hsa-mir-146b
36314,hsa-let-7b
31703,hsa-mir-214
5978,hsa-mir-542
2767,hsa-mir-1229
126941,hsa-mir-224
2767,hsa-mir-520f
5291,hsa-mir-296
2767,hsa-mir-520f
148124,hsa-mir-181d
2767,hsa-mir-200c
148124,hsa-mir-429
5329102,hsa-mir-21
2767,hsa-mir-222
2767,hsa-mir-224
5978,hsa-mir-630
60750,hsa-mir-671
3385,hsa-mir-27a
2767,hsa-mir-145
2767,hsa-mir-7-1
60780,hsa-mir-197
36314,hsa-mir-217
31703,hsa-mir-1911
36314,hsa-mir-17
2520,hsa-mir-30b
31703,hsa-mir-21
31703,hsa-mir-15a
5978,hsa-mir-16-1
37542,hsa-mir-145
3385,hsa-mir-3187
216239,hsa-mir-206
148124,hsa-mir-663a
5310940,hsa-mir-342
5978,hsa-mir-4258
216239,hsa-mir-570
60750,hsa-mir-660
60750,hsa-mir-4646
148124,hsa-mir-342
31703,hsa-mir-221
31703,hsa-mir-557
2767,hsa-mir-146b
31703,hsa-let-7b
2733526,hsa-mir-574
36314,hsa-mir-31
36314,hsa-mir-484
31703,hsa-mir-532
2767,hsa-mir-130b
60750,hsa-mir-100
36314,hsa-mir-205
31703,hsa-let-7f-1
31703,hsa-mir-193b
123631,hsa-mir-424
3385,hsa-mir-197
2767,hsa-mir-518e
38904,hsa-mir-495
2520,hsa-mir-555
31703,hsa-mir-877
3385,hsa-mir-338
24978538,hsa-mir-582
126941,hsa-mir-224
60780,hsa-mir-10a
148124,hsa-mir-152
31703,hsa-mir-206
5310940,hsa-mir-345
60750,hsa-mir-1301
2520,hsa-mir-519b
5310940,hsa-mir-205
5746,hsa-mir-193b
24978538,hsa-mir-935
2520,hsa-mir-21
2767,hsa-mir-374b
5978,hsa-mir-92b
5310940,hsa-mir-657
3385,hsa-mir-7-1
5310940,hsa-mir-765
36314,hsa-mir-29c
5394,hsa-mir-500a
24180719,hsa-mir-490
5310940,hsa-mir-214
30323,hsa-mir-9-1
2767,hsa-mir-132
285033,hsa-mir-370
2767,hsa-mir-193b
60750,hsa-mir-125a
38904,hsa-mir-634
36314,hsa-mir-197
2767,hsa-mir-27a
31703,hsa-let-7d
2767,hsa-mir-99b
31703,hsa-mir-338
60750,hsa-mir-21
5310940,hsa-mir-202
3385,hsa-mir-4478
5865,hsa-mir-224
60750,hsa-mir-99a
2520,hsa-mir-410
123631,hsa-mir-22
216239,hsa-mir-585
2767,hsa-mir-7-1
2767,hsa-mir-25
148124,hsa-mir-31
64971,hsa-mir-21
2767,hsa-mir-429
2767,hsa-mir-100
5310940,hsa-mir-1229
31703,hsa-mir-22
2733526,hsa-mir-217
60750,hsa-mir-589
60750,hsa-mir-643
36314,hsa-mir-106b
4212,hsa-mir-302d
31703,hsa-mir-137
5310940,hsa-mir-1910
38904,hsa-mir-4311
5310940,hsa-mir-383
36314,hsa-mir-192
31703,hsa-mir-892b
2578,hsa-mir-221
148124,hsa-mir-30d
60750,hsa-mir-615
31703,hsa-mir-4763
31703,hsa-mir-484
36314,hsa-mir-146b
2733526,hsa-mir-935
36314,hsa-mir-938
148124,hsa-mir-340
3385,hsa-mir-30d
31703,hsa-mir-578
3385,hsa-mir-429
36314,hsa-mir-140
5310940,hsa-mir-1181
2767,hsa-mir-146a
5310940,hsa-mir-141
2767,hsa-mir-30e
3385,hsa-mir-20b
3385,hsa-mir-99a
5291,hsa-mir-140
3385,hsa-mir-196b
2767,hsa-mir-7-1
31703,hsa-mir-148a
2767,hsa-mir-1973
31703,hsa-mir-767
91820602,hsa-mir-221
123631,hsa-mir-572
2767,hsa-mir-424
31703,hsa-mir-429
31703,hsa-mir-503
36314,hsa-mir-769
5310940,hsa-mir-497
60750,hsa-mir-345
2767,hsa-mir-127
2767,hsa-mir-489
387447,hsa-mir-192
31703,hsa-mir-27a
31703,hsa-mir-542
60750,hsa-mir-125a
60750,hsa-mir-483
31703,hsa-mir-429
31703,hsa-mir-1538
241903,hsa-mir-16-1
60750,hsa-mir-576
36462,hsa-mir-518f
5746,hsa-mir-1915
5329102,hsa-mir-933
5291,hsa-mir-2278
31703,hsa-mir-10a
36314,hsa-mir-130a
176870,hsa-mir-140
5310940,hsa-mir-638
38904,hsa-mir-181d
2767,hsa-mir-98
2767,hsa-mir-296
36314,hsa-mir-610
5310940,hsa-mir-1250
5291,hsa-mir-320a
2767,hsa-mir-20a
60750,hsa-mir-885
2733526,hsa-mir-625
36314,hsa-mir-106b
31703,hsa-mir-106b
36314,hsa-mir-27a
31703,hsa-mir-30b
2767,hsa-mir-23a
148124,hsa-mir-500a
2520,hsa-mir-146b
31703,hsa-mir-141
2767,hsa-mir-630
36462,hsa-mir-184
5746,hsa-mir-485
2767,hsa-mir-133b
31703,hsa-mir-4427
36314,hsa-mir-130b
3385,hsa-mir-1234
216239,hsa-mir-224
2520,hsa-mir-181d
5310940,hsa-mir-1236
5755,hsa-mir-383
5310940,hsa-mir-186
148124,hsa-mir-146a
60750,hsa-let-7a-1
148124,hsa-mir-454
2767,hsa-mir-520e
5755,hsa-mir-203a
3385,hsa-mir-142
36314,hsa-mir-411
31703,hsa-mir-193a
31703,hsa-mir-214
91820602,hsa-mir-203a
5291,hsa-let-7d
3385,hsa-mir-15b
3385,hsa-mir-25
5978,hsa-mir-1238
5310940,hsa-mir-326
5310940,hsa-mir-1290
3385,hsa-mir-197
31703,hsa-mir-432
2520,hsa-mir-143
123631,hsa-mir-24-1
3385,hsa-mir-3154
2767,hsa-mir-16-1
60750,hsa-mir-141
2767,hsa-mir-29a
31703,hsa-mir-3183
31703,hsa-mir-215
36314,hsa-mir-3146
31703,hsa-mir-501
2767,hsa-mir-1228
5310940,hsa-mir-630
36314,hsa-mir-3074
36314,hsa-mir-361
3385,hsa-mir-429
36314,hsa-mir-18a
31703,hsa-mir-210
2767,hsa-mir-944
2767,hsa-mir-98
36314,hsa-mir-195
60750,hsa-mir-21
2520,hsa-mir-367
36314,hsa-mir-346
2733526,hsa-mir-197
2767,hsa-mir-485
60750,hsa-mir-223
3385,hsa-mir-210
31703,hsa-mir-30a
31703,hsa-mir-302c
60953,hsa-mir-198
3385,hsa-mir-200c
60750,hsa-mir-15b
3385,hsa-mir-497
148124,hsa-mir-29a
24180719,hsa-mir-3917
2767,hsa-mir-135b
31703,hsa-mir-587
5755,hsa-let-7c
5329102,hsa-mir-192
36314,hsa-mir-182
3657,hsa-mir-451a
5978,hsa-mir-122
36314,hsa-mir-885
3385,hsa-mir-4710
241903,hsa-mir-200c
2520,hsa-mir-587
2767,hsa-mir-451a
2767,hsa-mir-214
123631,hsa-mir-21
2520,hsa-mir-592
2767,hsa-mir-3162
31703,hsa-mir-96
31703,hsa-let-7a-1
2767,hsa-mir-338
60750,hsa-mir-1469
2767,hsa-mir-29c
3385,hsa-mir-190a
31703,hsa-mir-760
5291,hsa-mir-139
5329102,hsa-mir-30a
387447,hsa-mir-149
60750,hsa-mir-3940
60750,hsa-mir-324
36462,hsa-mir-320a
2767,hsa-mir-4289
31703,hsa-mir-15a
38904,hsa-mir-302d
31703,hsa-mir-99b
216239,hsa-mir-126
36314,hsa-mir-126
5743,hsa-mir-210
5978,hsa-mir-215
148124,hsa-mir-424
2767,hsa-mir-598
2767,hsa-mir-523
2767,hsa-mir-221
31703,hsa-mir-1291
31703,hsa-mir-589
36314,hsa-mir-107
2767,hsa-mir-193a
452548,hsa-mir-20a
3385,hsa-mir-371a
3385,hsa-mir-96
36314,hsa-mir-146a
36462,hsa-mir-326
36314,hsa-mir-205
60750,hsa-mir-4484
31703,hsa-mir-488
31703,hsa-mir-891b
31703,hsa-mir-7-1
2520,hsa-mir-30e
60750,hsa-mir-4685
31703,hsa-mir-421
2767,hsa-mir-215
5978,hsa-mir-4763
31703,hsa-mir-93
2767,hsa-mir-181c
5310940,hsa-mir-191
